id,target
boostcamp-sts-v1-test-366,1.7656453847885132
boostcamp-sts-v1-test-367,1.0139212608337402
boostcamp-sts-v1-test-368,-0.004443917889147997
boostcamp-sts-v1-test-369,0.44533801078796387
boostcamp-sts-v1-test-370,1.6784600019454956
boostcamp-sts-v1-test-371,4.201594352722168
boostcamp-sts-v1-test-372,3.694610118865967
boostcamp-sts-v1-test-373,-0.033304572105407715
boostcamp-sts-v1-test-374,0.8475430011749268
boostcamp-sts-v1-test-375,4.566409111022949
boostcamp-sts-v1-test-376,2.183094024658203
boostcamp-sts-v1-test-377,1.9852466583251953
boostcamp-sts-v1-test-378,5.29301643371582
boostcamp-sts-v1-test-379,4.929932594299316
boostcamp-sts-v1-test-380,2.2580888271331787
boostcamp-sts-v1-test-381,0.5297104716300964
boostcamp-sts-v1-test-382,1.8981603384017944
boostcamp-sts-v1-test-383,2.5035665035247803
boostcamp-sts-v1-test-384,0.8930404782295227
boostcamp-sts-v1-test-385,2.857649087905884
boostcamp-sts-v1-test-386,4.04261589050293
boostcamp-sts-v1-test-387,2.056727409362793
boostcamp-sts-v1-test-388,1.528124213218689
boostcamp-sts-v1-test-389,2.333712100982666
boostcamp-sts-v1-test-390,4.07694149017334
boostcamp-sts-v1-test-391,2.7262628078460693
boostcamp-sts-v1-test-392,1.122813105583191
boostcamp-sts-v1-test-393,5.257026672363281
boostcamp-sts-v1-test-394,4.375967025756836
boostcamp-sts-v1-test-395,3.7978508472442627
boostcamp-sts-v1-test-396,0.986481785774231
boostcamp-sts-v1-test-397,3.885413408279419
boostcamp-sts-v1-test-398,1.6559993028640747
boostcamp-sts-v1-test-399,1.0134271383285522
boostcamp-sts-v1-test-400,2.46885085105896
boostcamp-sts-v1-test-401,1.472094178199768
boostcamp-sts-v1-test-402,1.9236000776290894
boostcamp-sts-v1-test-403,5.282619476318359
boostcamp-sts-v1-test-404,5.069153785705566
boostcamp-sts-v1-test-405,0.865644633769989
boostcamp-sts-v1-test-406,4.348673343658447
boostcamp-sts-v1-test-407,2.7729177474975586
boostcamp-sts-v1-test-408,3.614166498184204
boostcamp-sts-v1-test-409,5.145400524139404
boostcamp-sts-v1-test-410,2.9807825088500977
boostcamp-sts-v1-test-411,1.1591318845748901
boostcamp-sts-v1-test-412,0.40401577949523926
boostcamp-sts-v1-test-413,4.037205219268799
boostcamp-sts-v1-test-414,3.743891477584839
boostcamp-sts-v1-test-415,0.9179773330688477
boostcamp-sts-v1-test-416,3.436976432800293
boostcamp-sts-v1-test-417,2.698352098464966
boostcamp-sts-v1-test-418,4.784012317657471
boostcamp-sts-v1-test-419,2.0737411975860596
boostcamp-sts-v1-test-420,4.391742706298828
boostcamp-sts-v1-test-421,4.089416980743408
boostcamp-sts-v1-test-422,4.006071090698242
boostcamp-sts-v1-test-423,4.181601047515869
boostcamp-sts-v1-test-424,2.5962376594543457
boostcamp-sts-v1-test-425,1.53323233127594
boostcamp-sts-v1-test-426,2.732790470123291
boostcamp-sts-v1-test-427,4.712334156036377
boostcamp-sts-v1-test-428,4.003248691558838
boostcamp-sts-v1-test-429,3.201929807662964
boostcamp-sts-v1-test-430,1.153594970703125
boostcamp-sts-v1-test-431,1.6416887044906616
boostcamp-sts-v1-test-432,2.3946399688720703
boostcamp-sts-v1-test-433,1.4612444639205933
boostcamp-sts-v1-test-434,0.014829322695732117
boostcamp-sts-v1-test-435,2.9408373832702637
boostcamp-sts-v1-test-436,1.6891785860061646
boostcamp-sts-v1-test-437,2.0329477787017822
boostcamp-sts-v1-test-438,2.58872389793396
boostcamp-sts-v1-test-439,3.8181676864624023
boostcamp-sts-v1-test-440,0.014285039156675339
boostcamp-sts-v1-test-441,2.792252779006958
boostcamp-sts-v1-test-442,3.59075665473938
boostcamp-sts-v1-test-443,1.2294272184371948
boostcamp-sts-v1-test-444,4.158716201782227
boostcamp-sts-v1-test-445,0.7462961077690125
boostcamp-sts-v1-test-446,4.215322017669678
boostcamp-sts-v1-test-447,1.463716745376587
boostcamp-sts-v1-test-448,4.62175989151001
boostcamp-sts-v1-test-449,3.9357428550720215
boostcamp-sts-v1-test-450,2.717343330383301
boostcamp-sts-v1-test-451,1.753363847732544
boostcamp-sts-v1-test-452,4.059595108032227
boostcamp-sts-v1-test-453,2.214104175567627
boostcamp-sts-v1-test-454,2.221487522125244
boostcamp-sts-v1-test-455,2.037306547164917
boostcamp-sts-v1-test-456,1.3883070945739746
boostcamp-sts-v1-test-457,2.8911943435668945
boostcamp-sts-v1-test-458,0.738736093044281
boostcamp-sts-v1-test-459,2.271874189376831
boostcamp-sts-v1-test-460,0.11785631626844406
boostcamp-sts-v1-test-461,4.526705741882324
boostcamp-sts-v1-test-462,4.778396129608154
boostcamp-sts-v1-test-463,3.32285737991333
boostcamp-sts-v1-test-464,1.2423123121261597
boostcamp-sts-v1-test-465,-0.028457241132855415
boostcamp-sts-v1-test-466,2.2495076656341553
boostcamp-sts-v1-test-467,2.004863977432251
boostcamp-sts-v1-test-468,2.982630968093872
boostcamp-sts-v1-test-469,1.7842140197753906
boostcamp-sts-v1-test-470,3.171541213989258
boostcamp-sts-v1-test-471,2.4121129512786865
boostcamp-sts-v1-test-472,4.107587814331055
boostcamp-sts-v1-test-473,2.0636892318725586
boostcamp-sts-v1-test-474,2.961088180541992
boostcamp-sts-v1-test-475,0.027083931490778923
boostcamp-sts-v1-test-476,4.323498725891113
boostcamp-sts-v1-test-477,2.2136857509613037
boostcamp-sts-v1-test-478,2.1669087409973145
boostcamp-sts-v1-test-479,2.4187023639678955
boostcamp-sts-v1-test-480,4.484500408172607
boostcamp-sts-v1-test-481,1.04024338722229
boostcamp-sts-v1-test-482,5.304182529449463
boostcamp-sts-v1-test-483,5.145886421203613
boostcamp-sts-v1-test-484,2.5771021842956543
boostcamp-sts-v1-test-485,3.5566554069519043
boostcamp-sts-v1-test-486,2.0640039443969727
boostcamp-sts-v1-test-487,3.707808256149292
boostcamp-sts-v1-test-488,0.16767066717147827
boostcamp-sts-v1-test-489,0.8005591630935669
boostcamp-sts-v1-test-490,4.203014373779297
boostcamp-sts-v1-test-491,2.1860015392303467
boostcamp-sts-v1-test-492,2.5826523303985596
boostcamp-sts-v1-test-493,0.6312963962554932
boostcamp-sts-v1-test-494,4.215786933898926
boostcamp-sts-v1-test-495,-0.017513910308480263
boostcamp-sts-v1-test-496,5.225595951080322
boostcamp-sts-v1-test-497,5.12774133682251
boostcamp-sts-v1-test-498,3.9944701194763184
boostcamp-sts-v1-test-499,2.569476842880249
boostcamp-sts-v1-test-500,0.8895295858383179
boostcamp-sts-v1-test-501,4.942397117614746
boostcamp-sts-v1-test-502,3.8850936889648438
boostcamp-sts-v1-test-503,2.6340842247009277
boostcamp-sts-v1-test-504,5.2787089347839355
boostcamp-sts-v1-test-505,0.693828821182251
boostcamp-sts-v1-test-506,1.3636716604232788
boostcamp-sts-v1-test-507,0.8793067932128906
boostcamp-sts-v1-test-508,-0.015559839084744453
boostcamp-sts-v1-test-509,4.380080699920654
boostcamp-sts-v1-test-510,1.4591553211212158
boostcamp-sts-v1-test-511,1.295344352722168
boostcamp-sts-v1-test-512,0.07241738587617874
boostcamp-sts-v1-test-513,2.6194095611572266
boostcamp-sts-v1-test-514,0.7705844640731812
boostcamp-sts-v1-test-515,1.0160305500030518
boostcamp-sts-v1-test-516,1.3905799388885498
boostcamp-sts-v1-test-517,2.275642156600952
boostcamp-sts-v1-test-518,4.959699630737305
boostcamp-sts-v1-test-519,0.6413218379020691
boostcamp-sts-v1-test-520,0.8188308477401733
boostcamp-sts-v1-test-521,2.5530037879943848
boostcamp-sts-v1-test-522,1.9681156873703003
boostcamp-sts-v1-test-523,3.1649420261383057
boostcamp-sts-v1-test-524,1.6619621515274048
boostcamp-sts-v1-test-525,3.603661298751831
boostcamp-sts-v1-test-526,2.0975306034088135
boostcamp-sts-v1-test-527,0.31384512782096863
boostcamp-sts-v1-test-528,1.790776014328003
boostcamp-sts-v1-test-529,4.032348155975342
boostcamp-sts-v1-test-530,5.234544277191162
boostcamp-sts-v1-test-531,1.3575458526611328
boostcamp-sts-v1-test-532,0.032046400010585785
boostcamp-sts-v1-test-533,1.2833691835403442
boostcamp-sts-v1-test-534,1.4585314989089966
boostcamp-sts-v1-test-535,4.512135982513428
boostcamp-sts-v1-test-536,4.01732063293457
boostcamp-sts-v1-test-537,3.92146635055542
boostcamp-sts-v1-test-538,1.780558466911316
boostcamp-sts-v1-test-539,0.24011744558811188
boostcamp-sts-v1-test-540,1.7468955516815186
boostcamp-sts-v1-test-541,4.697235107421875
boostcamp-sts-v1-test-542,3.2559213638305664
boostcamp-sts-v1-test-543,1.1501367092132568
boostcamp-sts-v1-test-544,1.4853242635726929
boostcamp-sts-v1-test-545,2.2554359436035156
boostcamp-sts-v1-test-546,5.297170639038086
boostcamp-sts-v1-test-547,5.064265727996826
boostcamp-sts-v1-test-548,3.915619134902954
boostcamp-sts-v1-test-549,2.442809820175171
boostcamp-sts-v1-test-550,1.0641714334487915
boostcamp-sts-v1-test-551,0.4861445128917694
boostcamp-sts-v1-test-552,2.5351107120513916
boostcamp-sts-v1-test-553,3.8750112056732178
boostcamp-sts-v1-test-554,4.796442985534668
boostcamp-sts-v1-test-555,4.020425796508789
boostcamp-sts-v1-test-556,1.4790838956832886
boostcamp-sts-v1-test-557,1.8607146739959717
boostcamp-sts-v1-test-558,2.3358798027038574
boostcamp-sts-v1-test-559,0.17817948758602142
boostcamp-sts-v1-test-560,4.341456413269043
boostcamp-sts-v1-test-561,4.6398701667785645
boostcamp-sts-v1-test-562,0.5053820610046387
boostcamp-sts-v1-test-563,2.429837703704834
boostcamp-sts-v1-test-564,0.7715677618980408
boostcamp-sts-v1-test-565,3.919445514678955
boostcamp-sts-v1-test-566,3.4497084617614746
boostcamp-sts-v1-test-567,4.239392280578613
boostcamp-sts-v1-test-568,4.055559158325195
boostcamp-sts-v1-test-569,5.288196563720703
boostcamp-sts-v1-test-570,1.7009787559509277
boostcamp-sts-v1-test-571,2.4441592693328857
boostcamp-sts-v1-test-572,2.861686944961548
boostcamp-sts-v1-test-573,3.677785634994507
boostcamp-sts-v1-test-574,1.5590033531188965
boostcamp-sts-v1-test-575,4.677670001983643
boostcamp-sts-v1-test-576,4.682026386260986
boostcamp-sts-v1-test-577,0.29143884778022766
boostcamp-sts-v1-test-578,0.8972353935241699
boostcamp-sts-v1-test-579,2.182551860809326
boostcamp-sts-v1-test-580,4.126791954040527
boostcamp-sts-v1-test-581,-0.016614997759461403
boostcamp-sts-v1-test-582,0.24918241798877716
boostcamp-sts-v1-test-583,4.551815032958984
boostcamp-sts-v1-test-584,1.9268628358840942
boostcamp-sts-v1-test-585,4.275994777679443
boostcamp-sts-v1-test-586,3.334412097930908
boostcamp-sts-v1-test-587,0.34768903255462646
boostcamp-sts-v1-test-588,4.676883697509766
boostcamp-sts-v1-test-589,1.1234830617904663
boostcamp-sts-v1-test-590,3.393805742263794
boostcamp-sts-v1-test-591,3.7538421154022217
boostcamp-sts-v1-test-592,2.2454206943511963
boostcamp-sts-v1-test-593,3.9519314765930176
boostcamp-sts-v1-test-594,4.0642290115356445
boostcamp-sts-v1-test-595,0.12003741413354874
boostcamp-sts-v1-test-596,4.415404319763184
boostcamp-sts-v1-test-597,4.115302085876465
boostcamp-sts-v1-test-598,3.1395010948181152
boostcamp-sts-v1-test-599,2.430377960205078
boostcamp-sts-v1-test-600,3.4076616764068604
boostcamp-sts-v1-test-601,3.0834193229675293
boostcamp-sts-v1-test-602,4.223998069763184
boostcamp-sts-v1-test-603,3.101902723312378
boostcamp-sts-v1-test-604,4.822476863861084
boostcamp-sts-v1-test-605,0.3836379945278168
boostcamp-sts-v1-test-606,2.623544454574585
boostcamp-sts-v1-test-607,2.25095534324646
boostcamp-sts-v1-test-608,0.07201597094535828
boostcamp-sts-v1-test-609,1.5964922904968262
boostcamp-sts-v1-test-610,4.15587043762207
boostcamp-sts-v1-test-611,4.517993450164795
boostcamp-sts-v1-test-612,4.305946350097656
boostcamp-sts-v1-test-613,1.6548868417739868
boostcamp-sts-v1-test-614,1.1094542741775513
boostcamp-sts-v1-test-615,3.7789909839630127
boostcamp-sts-v1-test-616,3.0887224674224854
boostcamp-sts-v1-test-617,3.1931326389312744
boostcamp-sts-v1-test-618,3.7399423122406006
boostcamp-sts-v1-test-619,1.322403073310852
boostcamp-sts-v1-test-620,1.5244988203048706
boostcamp-sts-v1-test-621,2.1497113704681396
boostcamp-sts-v1-test-622,2.2894864082336426
boostcamp-sts-v1-test-623,3.9147040843963623
boostcamp-sts-v1-test-624,4.553988456726074
boostcamp-sts-v1-test-625,0.4167593717575073
boostcamp-sts-v1-test-626,4.052242279052734
boostcamp-sts-v1-test-627,4.630104064941406
boostcamp-sts-v1-test-628,1.9177991151809692
boostcamp-sts-v1-test-629,0.42545393109321594
boostcamp-sts-v1-test-630,1.115710973739624
boostcamp-sts-v1-test-631,1.454237699508667
boostcamp-sts-v1-test-632,1.2172335386276245
boostcamp-sts-v1-test-633,3.752701997756958
boostcamp-sts-v1-test-634,0.2579931318759918
boostcamp-sts-v1-test-635,2.884438991546631
boostcamp-sts-v1-test-636,2.7182724475860596
boostcamp-sts-v1-test-637,0.09571981430053711
boostcamp-sts-v1-test-638,4.033348083496094
boostcamp-sts-v1-test-639,4.623225688934326
boostcamp-sts-v1-test-640,2.519806385040283
boostcamp-sts-v1-test-641,3.894763708114624
boostcamp-sts-v1-test-642,1.3888989686965942
boostcamp-sts-v1-test-643,3.1247355937957764
boostcamp-sts-v1-test-644,2.796137571334839
boostcamp-sts-v1-test-645,0.6370583772659302
boostcamp-sts-v1-test-646,4.612682342529297
boostcamp-sts-v1-test-647,3.653207540512085
boostcamp-sts-v1-test-648,0.8976531028747559
boostcamp-sts-v1-test-649,2.163708448410034
boostcamp-sts-v1-test-650,4.199282169342041
boostcamp-sts-v1-test-651,2.4148426055908203
boostcamp-sts-v1-test-652,4.377599716186523
boostcamp-sts-v1-test-653,1.0100871324539185
boostcamp-sts-v1-test-654,1.8572078943252563
boostcamp-sts-v1-test-655,2.7023565769195557
boostcamp-sts-v1-test-656,5.21612024307251
boostcamp-sts-v1-test-657,0.9563270807266235
boostcamp-sts-v1-test-658,1.6917036771774292
boostcamp-sts-v1-test-659,4.894535064697266
boostcamp-sts-v1-test-660,4.324164867401123
boostcamp-sts-v1-test-661,-0.032023798674345016
boostcamp-sts-v1-test-662,3.0733141899108887
boostcamp-sts-v1-test-663,3.680063009262085
boostcamp-sts-v1-test-664,1.8374302387237549
boostcamp-sts-v1-test-665,2.1718928813934326
boostcamp-sts-v1-test-666,1.4890557527542114
boostcamp-sts-v1-test-667,3.523883581161499
boostcamp-sts-v1-test-668,2.1589581966400146
boostcamp-sts-v1-test-669,3.741870164871216
boostcamp-sts-v1-test-670,2.427619218826294
boostcamp-sts-v1-test-671,3.9630157947540283
boostcamp-sts-v1-test-672,2.791611433029175
boostcamp-sts-v1-test-673,4.781513690948486
boostcamp-sts-v1-test-674,0.6630771160125732
boostcamp-sts-v1-test-675,4.076257705688477
boostcamp-sts-v1-test-676,2.79941463470459
boostcamp-sts-v1-test-677,2.9159886837005615
boostcamp-sts-v1-test-678,4.840402603149414
boostcamp-sts-v1-test-679,3.977552652359009
boostcamp-sts-v1-test-680,1.0609058141708374
boostcamp-sts-v1-test-681,1.2980892658233643
boostcamp-sts-v1-test-682,1.9086124897003174
boostcamp-sts-v1-test-683,3.672438859939575
boostcamp-sts-v1-test-684,3.686884880065918
boostcamp-sts-v1-test-685,3.0127713680267334
boostcamp-sts-v1-test-686,4.8095383644104
boostcamp-sts-v1-test-687,4.217126369476318
boostcamp-sts-v1-test-688,4.796436786651611
boostcamp-sts-v1-test-689,1.0387405157089233
boostcamp-sts-v1-test-690,4.070392608642578
boostcamp-sts-v1-test-691,4.119996070861816
boostcamp-sts-v1-test-692,0.20003487169742584
boostcamp-sts-v1-test-693,5.259493827819824
boostcamp-sts-v1-test-694,2.2638943195343018
boostcamp-sts-v1-test-695,3.671464204788208
boostcamp-sts-v1-test-696,1.0244605541229248
boostcamp-sts-v1-test-697,4.261909008026123
boostcamp-sts-v1-test-698,4.369039535522461
boostcamp-sts-v1-test-699,0.6489903330802917
boostcamp-sts-v1-test-700,4.996236324310303
boostcamp-sts-v1-test-701,0.19041620194911957
boostcamp-sts-v1-test-702,2.7302322387695312
boostcamp-sts-v1-test-703,1.75825035572052
boostcamp-sts-v1-test-704,2.019763708114624
boostcamp-sts-v1-test-705,3.4594388008117676
boostcamp-sts-v1-test-706,2.6472301483154297
boostcamp-sts-v1-test-707,3.6882965564727783
boostcamp-sts-v1-test-708,3.381511926651001
boostcamp-sts-v1-test-709,3.9863970279693604
boostcamp-sts-v1-test-710,0.49767184257507324
boostcamp-sts-v1-test-711,2.2417819499969482
boostcamp-sts-v1-test-712,5.132887363433838
boostcamp-sts-v1-test-713,2.664599657058716
boostcamp-sts-v1-test-714,3.887336492538452
boostcamp-sts-v1-test-715,-0.03550299257040024
boostcamp-sts-v1-test-716,3.5460660457611084
boostcamp-sts-v1-test-717,5.0292158126831055
boostcamp-sts-v1-test-718,3.622511148452759
boostcamp-sts-v1-test-719,4.6817545890808105
boostcamp-sts-v1-test-720,4.639012336730957
boostcamp-sts-v1-test-721,5.1443681716918945
boostcamp-sts-v1-test-722,0.5478898286819458
boostcamp-sts-v1-test-723,-0.021883046254515648
boostcamp-sts-v1-test-724,0.4769439101219177
boostcamp-sts-v1-test-725,1.4093331098556519
boostcamp-sts-v1-test-726,1.970988392829895
boostcamp-sts-v1-test-727,4.4344024658203125
boostcamp-sts-v1-test-728,3.2694594860076904
boostcamp-sts-v1-test-729,4.604170799255371
boostcamp-sts-v1-test-730,2.942203998565674
boostcamp-sts-v1-test-731,2.009876012802124
boostcamp-sts-v1-test-732,2.4367477893829346
