id,target
boostcamp-sts-v1-test-733,3.5742127895355225
boostcamp-sts-v1-test-734,1.943361520767212
boostcamp-sts-v1-test-735,4.4765543937683105
boostcamp-sts-v1-test-736,2.7821292877197266
boostcamp-sts-v1-test-737,4.347432613372803
boostcamp-sts-v1-test-738,2.920180559158325
boostcamp-sts-v1-test-739,2.4905450344085693
boostcamp-sts-v1-test-740,2.615280866622925
boostcamp-sts-v1-test-741,1.5598883628845215
boostcamp-sts-v1-test-742,2.494798421859741
boostcamp-sts-v1-test-743,4.677567481994629
boostcamp-sts-v1-test-744,3.177325487136841
boostcamp-sts-v1-test-745,4.048211574554443
boostcamp-sts-v1-test-746,2.691739797592163
boostcamp-sts-v1-test-747,2.971954345703125
boostcamp-sts-v1-test-748,3.668050527572632
boostcamp-sts-v1-test-749,1.6746340990066528
boostcamp-sts-v1-test-750,4.572909832000732
boostcamp-sts-v1-test-751,4.464242458343506
boostcamp-sts-v1-test-752,-0.03180187940597534
boostcamp-sts-v1-test-753,2.1496152877807617
boostcamp-sts-v1-test-754,0.9096077680587769
boostcamp-sts-v1-test-755,2.795988082885742
boostcamp-sts-v1-test-756,3.9409618377685547
boostcamp-sts-v1-test-757,1.786270260810852
boostcamp-sts-v1-test-758,1.9359465837478638
boostcamp-sts-v1-test-759,0.9688502550125122
boostcamp-sts-v1-test-760,4.269135475158691
boostcamp-sts-v1-test-761,1.6587538719177246
boostcamp-sts-v1-test-762,3.673100709915161
boostcamp-sts-v1-test-763,5.0655694007873535
boostcamp-sts-v1-test-764,3.8030903339385986
boostcamp-sts-v1-test-765,0.6204367876052856
boostcamp-sts-v1-test-766,1.3308242559432983
boostcamp-sts-v1-test-767,3.0619537830352783
boostcamp-sts-v1-test-768,5.250066757202148
boostcamp-sts-v1-test-769,2.351660966873169
boostcamp-sts-v1-test-770,4.483854293823242
boostcamp-sts-v1-test-771,2.9784152507781982
boostcamp-sts-v1-test-772,1.0001088380813599
boostcamp-sts-v1-test-773,1.5794684886932373
boostcamp-sts-v1-test-774,0.3782617747783661
boostcamp-sts-v1-test-775,3.6611454486846924
boostcamp-sts-v1-test-776,4.439532279968262
boostcamp-sts-v1-test-777,3.751842737197876
boostcamp-sts-v1-test-778,2.782892942428589
boostcamp-sts-v1-test-779,0.9609344005584717
boostcamp-sts-v1-test-780,1.3864762783050537
boostcamp-sts-v1-test-781,3.045740842819214
boostcamp-sts-v1-test-782,2.449312925338745
boostcamp-sts-v1-test-783,4.289564609527588
boostcamp-sts-v1-test-784,4.927872657775879
boostcamp-sts-v1-test-785,2.164435386657715
boostcamp-sts-v1-test-786,2.432225227355957
boostcamp-sts-v1-test-787,3.9315524101257324
boostcamp-sts-v1-test-788,2.0607361793518066
boostcamp-sts-v1-test-789,0.596574068069458
boostcamp-sts-v1-test-790,2.496022939682007
boostcamp-sts-v1-test-791,2.3152945041656494
boostcamp-sts-v1-test-792,2.3424718379974365
boostcamp-sts-v1-test-793,0.9951863288879395
boostcamp-sts-v1-test-794,2.4777536392211914
boostcamp-sts-v1-test-795,5.307980537414551
boostcamp-sts-v1-test-796,2.529088258743286
boostcamp-sts-v1-test-797,3.8274357318878174
boostcamp-sts-v1-test-798,0.5523412227630615
boostcamp-sts-v1-test-799,3.1633517742156982
boostcamp-sts-v1-test-800,0.11958678811788559
boostcamp-sts-v1-test-801,2.1431033611297607
boostcamp-sts-v1-test-802,3.555445432662964
boostcamp-sts-v1-test-803,2.5222561359405518
boostcamp-sts-v1-test-804,2.3236451148986816
boostcamp-sts-v1-test-805,0.3819745182991028
boostcamp-sts-v1-test-806,1.1435918807983398
boostcamp-sts-v1-test-807,2.7672390937805176
boostcamp-sts-v1-test-808,3.704378843307495
boostcamp-sts-v1-test-809,2.767540454864502
boostcamp-sts-v1-test-810,4.06077766418457
boostcamp-sts-v1-test-811,3.9640231132507324
boostcamp-sts-v1-test-812,2.1289477348327637
boostcamp-sts-v1-test-813,4.072442531585693
boostcamp-sts-v1-test-814,2.4535696506500244
boostcamp-sts-v1-test-815,1.5753670930862427
boostcamp-sts-v1-test-816,2.151740789413452
boostcamp-sts-v1-test-817,2.3358211517333984
boostcamp-sts-v1-test-818,3.944039821624756
boostcamp-sts-v1-test-819,4.285830974578857
boostcamp-sts-v1-test-820,1.30976140499115
boostcamp-sts-v1-test-821,1.5604547262191772
boostcamp-sts-v1-test-822,1.131147861480713
boostcamp-sts-v1-test-823,3.4677560329437256
boostcamp-sts-v1-test-824,0.32358017563819885
boostcamp-sts-v1-test-825,1.3719871044158936
boostcamp-sts-v1-test-826,4.099286079406738
boostcamp-sts-v1-test-827,5.239202499389648
boostcamp-sts-v1-test-828,2.9706785678863525
boostcamp-sts-v1-test-829,3.19746470451355
boostcamp-sts-v1-test-830,2.0545928478240967
boostcamp-sts-v1-test-831,0.9148255586624146
boostcamp-sts-v1-test-832,3.2223119735717773
boostcamp-sts-v1-test-833,0.9782906770706177
boostcamp-sts-v1-test-834,2.420469284057617
boostcamp-sts-v1-test-835,2.4120686054229736
boostcamp-sts-v1-test-836,4.784206390380859
boostcamp-sts-v1-test-837,3.60243558883667
boostcamp-sts-v1-test-838,3.5873448848724365
boostcamp-sts-v1-test-839,0.9717435240745544
boostcamp-sts-v1-test-840,1.5266141891479492
boostcamp-sts-v1-test-841,4.39441442489624
boostcamp-sts-v1-test-842,4.413997173309326
boostcamp-sts-v1-test-843,4.337582111358643
boostcamp-sts-v1-test-844,1.4827800989151
boostcamp-sts-v1-test-845,3.867433786392212
boostcamp-sts-v1-test-846,4.13584566116333
boostcamp-sts-v1-test-847,4.546875
boostcamp-sts-v1-test-848,4.570669651031494
boostcamp-sts-v1-test-849,1.171760082244873
boostcamp-sts-v1-test-850,2.056114435195923
boostcamp-sts-v1-test-851,1.9156519174575806
boostcamp-sts-v1-test-852,4.002495288848877
boostcamp-sts-v1-test-853,1.6152960062026978
boostcamp-sts-v1-test-854,4.10965633392334
boostcamp-sts-v1-test-855,3.9296514987945557
boostcamp-sts-v1-test-856,1.9275339841842651
boostcamp-sts-v1-test-857,0.9265076518058777
boostcamp-sts-v1-test-858,1.610273838043213
boostcamp-sts-v1-test-859,0.4629392921924591
boostcamp-sts-v1-test-860,5.295671463012695
boostcamp-sts-v1-test-861,1.2631173133850098
boostcamp-sts-v1-test-862,3.372450828552246
boostcamp-sts-v1-test-863,4.898248195648193
boostcamp-sts-v1-test-864,5.255763053894043
boostcamp-sts-v1-test-865,3.067559003829956
boostcamp-sts-v1-test-866,1.224871039390564
boostcamp-sts-v1-test-867,-0.05583634600043297
boostcamp-sts-v1-test-868,3.2726404666900635
boostcamp-sts-v1-test-869,0.9322484731674194
boostcamp-sts-v1-test-870,4.664839267730713
boostcamp-sts-v1-test-871,3.357722282409668
boostcamp-sts-v1-test-872,1.1120349168777466
boostcamp-sts-v1-test-873,3.13564133644104
boostcamp-sts-v1-test-874,2.645927906036377
boostcamp-sts-v1-test-875,1.468636155128479
boostcamp-sts-v1-test-876,5.138133525848389
boostcamp-sts-v1-test-877,0.3972756564617157
boostcamp-sts-v1-test-878,3.6147658824920654
boostcamp-sts-v1-test-879,1.6802982091903687
boostcamp-sts-v1-test-880,4.234604835510254
boostcamp-sts-v1-test-881,4.595350742340088
boostcamp-sts-v1-test-882,2.2647666931152344
boostcamp-sts-v1-test-883,3.943749189376831
boostcamp-sts-v1-test-884,3.7641327381134033
boostcamp-sts-v1-test-885,4.196416854858398
boostcamp-sts-v1-test-886,2.700098752975464
boostcamp-sts-v1-test-887,4.017810344696045
boostcamp-sts-v1-test-888,2.6959547996520996
boostcamp-sts-v1-test-889,4.959219455718994
boostcamp-sts-v1-test-890,4.014543533325195
boostcamp-sts-v1-test-891,2.304216146469116
boostcamp-sts-v1-test-892,3.6297643184661865
boostcamp-sts-v1-test-893,4.269250869750977
boostcamp-sts-v1-test-894,1.7905243635177612
boostcamp-sts-v1-test-895,4.149386405944824
boostcamp-sts-v1-test-896,2.762587547302246
boostcamp-sts-v1-test-897,1.88922917842865
boostcamp-sts-v1-test-898,-0.03471194952726364
boostcamp-sts-v1-test-899,3.9982357025146484
boostcamp-sts-v1-test-900,0.5969281196594238
boostcamp-sts-v1-test-901,1.2368983030319214
boostcamp-sts-v1-test-902,1.0300921201705933
boostcamp-sts-v1-test-903,3.2713985443115234
boostcamp-sts-v1-test-904,2.0508508682250977
boostcamp-sts-v1-test-905,3.0236990451812744
boostcamp-sts-v1-test-906,4.244508266448975
boostcamp-sts-v1-test-907,1.7593995332717896
boostcamp-sts-v1-test-908,0.41837361454963684
boostcamp-sts-v1-test-909,3.7396647930145264
boostcamp-sts-v1-test-910,4.327264308929443
boostcamp-sts-v1-test-911,1.0645524263381958
boostcamp-sts-v1-test-912,2.77911639213562
boostcamp-sts-v1-test-913,4.44306755065918
boostcamp-sts-v1-test-914,1.2649646997451782
boostcamp-sts-v1-test-915,2.6838300228118896
boostcamp-sts-v1-test-916,3.19073748588562
boostcamp-sts-v1-test-917,4.705584526062012
boostcamp-sts-v1-test-918,5.007136344909668
boostcamp-sts-v1-test-919,4.235747814178467
boostcamp-sts-v1-test-920,3.0397262573242188
boostcamp-sts-v1-test-921,3.9032528400421143
boostcamp-sts-v1-test-922,3.448901414871216
boostcamp-sts-v1-test-923,5.242143630981445
boostcamp-sts-v1-test-924,5.278956413269043
boostcamp-sts-v1-test-925,0.9598514437675476
boostcamp-sts-v1-test-926,1.542923927307129
boostcamp-sts-v1-test-927,5.224524021148682
boostcamp-sts-v1-test-928,5.125070571899414
boostcamp-sts-v1-test-929,4.776529312133789
boostcamp-sts-v1-test-930,5.331981182098389
boostcamp-sts-v1-test-931,4.01822566986084
boostcamp-sts-v1-test-932,1.6363407373428345
boostcamp-sts-v1-test-933,1.9301221370697021
boostcamp-sts-v1-test-934,4.09527587890625
boostcamp-sts-v1-test-935,0.23573975265026093
boostcamp-sts-v1-test-936,2.7637293338775635
boostcamp-sts-v1-test-937,3.885800361633301
boostcamp-sts-v1-test-938,1.7839878797531128
boostcamp-sts-v1-test-939,4.0990471839904785
boostcamp-sts-v1-test-940,4.851683616638184
boostcamp-sts-v1-test-941,4.267084121704102
boostcamp-sts-v1-test-942,3.411428689956665
boostcamp-sts-v1-test-943,2.8298964500427246
boostcamp-sts-v1-test-944,3.619188070297241
boostcamp-sts-v1-test-945,-0.048706430941820145
boostcamp-sts-v1-test-946,0.674503743648529
boostcamp-sts-v1-test-947,2.503962278366089
boostcamp-sts-v1-test-948,5.185910701751709
boostcamp-sts-v1-test-949,3.4193460941314697
boostcamp-sts-v1-test-950,3.7245519161224365
boostcamp-sts-v1-test-951,3.7919681072235107
boostcamp-sts-v1-test-952,0.6675759553909302
boostcamp-sts-v1-test-953,4.599555969238281
boostcamp-sts-v1-test-954,4.128283500671387
boostcamp-sts-v1-test-955,4.806469917297363
boostcamp-sts-v1-test-956,2.0221898555755615
boostcamp-sts-v1-test-957,2.9891409873962402
boostcamp-sts-v1-test-958,3.460744857788086
boostcamp-sts-v1-test-959,2.4776124954223633
boostcamp-sts-v1-test-960,4.297669887542725
boostcamp-sts-v1-test-961,3.770056962966919
boostcamp-sts-v1-test-962,2.8396546840667725
boostcamp-sts-v1-test-963,5.327090740203857
boostcamp-sts-v1-test-964,4.3311028480529785
boostcamp-sts-v1-test-965,3.2279398441314697
boostcamp-sts-v1-test-966,1.0619961023330688
boostcamp-sts-v1-test-967,3.6132829189300537
boostcamp-sts-v1-test-968,3.508737325668335
boostcamp-sts-v1-test-969,0.4309878647327423
boostcamp-sts-v1-test-970,2.775017261505127
boostcamp-sts-v1-test-971,1.691948652267456
boostcamp-sts-v1-test-972,1.8860737085342407
boostcamp-sts-v1-test-973,2.8670949935913086
boostcamp-sts-v1-test-974,3.586066484451294
boostcamp-sts-v1-test-975,2.356428623199463
boostcamp-sts-v1-test-976,2.168226480484009
boostcamp-sts-v1-test-977,3.4595329761505127
boostcamp-sts-v1-test-978,3.3118209838867188
boostcamp-sts-v1-test-979,3.9941601753234863
boostcamp-sts-v1-test-980,1.628158688545227
boostcamp-sts-v1-test-981,3.7139689922332764
boostcamp-sts-v1-test-982,4.113218784332275
boostcamp-sts-v1-test-983,1.7983018159866333
boostcamp-sts-v1-test-984,4.546295166015625
boostcamp-sts-v1-test-985,1.0874465703964233
boostcamp-sts-v1-test-986,1.8530272245407104
boostcamp-sts-v1-test-987,3.498074531555176
boostcamp-sts-v1-test-988,5.104140758514404
boostcamp-sts-v1-test-989,3.378312587738037
boostcamp-sts-v1-test-990,1.758684754371643
boostcamp-sts-v1-test-991,4.720884323120117
boostcamp-sts-v1-test-992,4.4385271072387695
boostcamp-sts-v1-test-993,0.9734584093093872
boostcamp-sts-v1-test-994,1.515234351158142
boostcamp-sts-v1-test-995,1.6069145202636719
boostcamp-sts-v1-test-996,3.2971935272216797
boostcamp-sts-v1-test-997,3.8295342922210693
boostcamp-sts-v1-test-998,2.8483333587646484
boostcamp-sts-v1-test-999,3.894089937210083
boostcamp-sts-v1-test-1000,4.611957550048828
boostcamp-sts-v1-test-1001,4.372115135192871
boostcamp-sts-v1-test-1002,1.1048961877822876
boostcamp-sts-v1-test-1003,3.440331220626831
boostcamp-sts-v1-test-1004,5.011102199554443
boostcamp-sts-v1-test-1005,3.754561424255371
boostcamp-sts-v1-test-1006,3.7228164672851562
boostcamp-sts-v1-test-1007,-0.03041972778737545
boostcamp-sts-v1-test-1008,3.0968434810638428
boostcamp-sts-v1-test-1009,0.9661614894866943
boostcamp-sts-v1-test-1010,0.4027092158794403
boostcamp-sts-v1-test-1011,4.946753025054932
boostcamp-sts-v1-test-1012,1.2296518087387085
boostcamp-sts-v1-test-1013,3.357404947280884
boostcamp-sts-v1-test-1014,3.672274351119995
boostcamp-sts-v1-test-1015,3.426302671432495
boostcamp-sts-v1-test-1016,4.0876336097717285
boostcamp-sts-v1-test-1017,4.446776866912842
boostcamp-sts-v1-test-1018,1.3508546352386475
boostcamp-sts-v1-test-1019,4.104546546936035
boostcamp-sts-v1-test-1020,3.2613298892974854
boostcamp-sts-v1-test-1021,1.5077886581420898
boostcamp-sts-v1-test-1022,1.1318135261535645
boostcamp-sts-v1-test-1023,3.5398170948028564
boostcamp-sts-v1-test-1024,4.265614032745361
boostcamp-sts-v1-test-1025,4.018121719360352
boostcamp-sts-v1-test-1026,2.0509707927703857
boostcamp-sts-v1-test-1027,4.295532703399658
boostcamp-sts-v1-test-1028,0.8926045894622803
boostcamp-sts-v1-test-1029,5.188054084777832
boostcamp-sts-v1-test-1030,1.223630428314209
boostcamp-sts-v1-test-1031,5.316675662994385
boostcamp-sts-v1-test-1032,1.7490979433059692
boostcamp-sts-v1-test-1033,5.281168460845947
boostcamp-sts-v1-test-1034,3.3707258701324463
boostcamp-sts-v1-test-1035,2.0668020248413086
boostcamp-sts-v1-test-1036,2.058891534805298
boostcamp-sts-v1-test-1037,1.697096347808838
boostcamp-sts-v1-test-1038,2.3319787979125977
boostcamp-sts-v1-test-1039,4.934006214141846
boostcamp-sts-v1-test-1040,3.726409673690796
boostcamp-sts-v1-test-1041,0.7388710975646973
boostcamp-sts-v1-test-1042,3.954498529434204
boostcamp-sts-v1-test-1043,3.976266384124756
boostcamp-sts-v1-test-1044,3.3236405849456787
boostcamp-sts-v1-test-1045,4.317907333374023
boostcamp-sts-v1-test-1046,4.704380989074707
boostcamp-sts-v1-test-1047,3.8865387439727783
boostcamp-sts-v1-test-1048,1.0862441062927246
boostcamp-sts-v1-test-1049,1.504865288734436
boostcamp-sts-v1-test-1050,4.700091361999512
boostcamp-sts-v1-test-1051,4.582087516784668
boostcamp-sts-v1-test-1052,2.552104949951172
boostcamp-sts-v1-test-1053,0.5366896390914917
boostcamp-sts-v1-test-1054,1.0814834833145142
boostcamp-sts-v1-test-1055,4.213934898376465
boostcamp-sts-v1-test-1056,4.553898811340332
boostcamp-sts-v1-test-1057,0.9287214279174805
boostcamp-sts-v1-test-1058,1.0207210779190063
boostcamp-sts-v1-test-1059,4.62123441696167
boostcamp-sts-v1-test-1060,5.094631195068359
boostcamp-sts-v1-test-1061,2.192003011703491
boostcamp-sts-v1-test-1062,5.329235553741455
boostcamp-sts-v1-test-1063,3.940528154373169
boostcamp-sts-v1-test-1064,1.0168044567108154
boostcamp-sts-v1-test-1065,1.3371635675430298
boostcamp-sts-v1-test-1066,2.1330554485321045
boostcamp-sts-v1-test-1067,4.21331262588501
boostcamp-sts-v1-test-1068,4.130236625671387
boostcamp-sts-v1-test-1069,2.6227123737335205
boostcamp-sts-v1-test-1070,4.257509231567383
boostcamp-sts-v1-test-1071,0.44149723649024963
boostcamp-sts-v1-test-1072,5.328033924102783
boostcamp-sts-v1-test-1073,1.4143702983856201
boostcamp-sts-v1-test-1074,3.8789236545562744
boostcamp-sts-v1-test-1075,2.511465549468994
boostcamp-sts-v1-test-1076,3.6337759494781494
boostcamp-sts-v1-test-1077,-0.043682392686605453
boostcamp-sts-v1-test-1078,4.106903553009033
boostcamp-sts-v1-test-1079,3.1932194232940674
boostcamp-sts-v1-test-1080,4.246469497680664
boostcamp-sts-v1-test-1081,3.672055959701538
boostcamp-sts-v1-test-1082,2.5039966106414795
boostcamp-sts-v1-test-1083,1.9271761178970337
boostcamp-sts-v1-test-1084,1.1958098411560059
boostcamp-sts-v1-test-1085,2.5938618183135986
boostcamp-sts-v1-test-1086,1.716027855873108
boostcamp-sts-v1-test-1087,3.8433847427368164
boostcamp-sts-v1-test-1088,3.5607755184173584
boostcamp-sts-v1-test-1089,1.3030056953430176
boostcamp-sts-v1-test-1090,0.02972276322543621
boostcamp-sts-v1-test-1091,4.760900497436523
boostcamp-sts-v1-test-1092,2.1755425930023193
boostcamp-sts-v1-test-1093,4.431825160980225
boostcamp-sts-v1-test-1094,4.881662368774414
boostcamp-sts-v1-test-1095,1.6480300426483154
boostcamp-sts-v1-test-1096,4.56425142288208
boostcamp-sts-v1-test-1097,3.8566343784332275
boostcamp-sts-v1-test-1098,3.8883018493652344
boostcamp-sts-v1-test-1099,5.00406551361084
